trial_index,scenario_id,choice,outcome,ev_chosen,ev_optimal,optimal_choice,is_optimal,cumulative_pnl,current_streak,frame,agent_id,agent_type
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,970.0,3,neutral,overconfident_017,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,980.0,4,neutral,overconfident_017,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,950.0,-1,neutral,overconfident_017,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,980.0,1,neutral,overconfident_017,overconfident
51,951c249d,risky,-50.0,32.5,32.5,risky,True,930.0,-1,neutral,overconfident_017,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1010.0,1,neutral,overconfident_017,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1020.0,2,neutral,overconfident_017,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,990.0,-1,neutral,overconfident_017,overconfident
55,11a749e7,risky,100.0,40.0,40.0,risky,True,1090.0,1,neutral,overconfident_017,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1110.0,2,neutral,overconfident_017,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1190.0,3,neutral,overconfident_017,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1200.0,4,neutral,overconfident_017,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1170.0,-1,neutral,overconfident_017,overconfident
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,overconfident_018,overconfident
1,951c249d,risky,500.0,32.5,32.5,risky,True,530.0,2,neutral,overconfident_018,overconfident
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,610.0,3,neutral,overconfident_018,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,620.0,4,neutral,overconfident_018,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,590.0,-1,neutral,overconfident_018,overconfident
5,11a749e7,risky,100.0,40.0,40.0,risky,True,690.0,1,neutral,overconfident_018,overconfident
6,951c249d,safe,20.0,20.0,32.5,risky,False,710.0,2,neutral,overconfident_018,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,790.0,3,neutral,overconfident_018,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,800.0,4,neutral,overconfident_018,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,770.0,-1,neutral,overconfident_018,overconfident
10,11a749e7,risky,-20.0,40.0,40.0,risky,True,750.0,-2,neutral,overconfident_018,overconfident
11,951c249d,risky,-50.0,32.5,32.5,risky,True,700.0,-3,neutral,overconfident_018,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,780.0,1,neutral,overconfident_018,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,790.0,2,neutral,overconfident_018,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,760.0,-1,neutral,overconfident_018,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,790.0,1,neutral,overconfident_018,overconfident
16,951c249d,safe,20.0,20.0,32.5,risky,False,810.0,2,neutral,overconfident_018,overconfident
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,910.0,3,neutral,overconfident_018,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,920.0,4,neutral,overconfident_018,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,890.0,-1,neutral,overconfident_018,overconfident
20,11a749e7,safe,30.0,30.0,40.0,risky,False,920.0,1,neutral,overconfident_018,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,940.0,2,neutral,overconfident_018,overconfident
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1020.0,3,neutral,overconfident_018,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1030.0,4,neutral,overconfident_018,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1000.0,-1,neutral,overconfident_018,overconfident
25,11a749e7,risky,100.0,40.0,40.0,risky,True,1100.0,1,neutral,overconfident_018,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,1120.0,2,neutral,overconfident_018,overconfident
27,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1220.0,3,neutral,overconfident_018,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1230.0,4,neutral,overconfident_018,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1200.0,-1,neutral,overconfident_018,overconfident
30,11a749e7,safe,30.0,30.0,40.0,risky,False,1230.0,1,neutral,overconfident_018,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,1250.0,2,neutral,overconfident_018,overconfident
32,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1350.0,3,neutral,overconfident_018,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1360.0,4,neutral,overconfident_018,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1330.0,-1,neutral,overconfident_018,overconfident
35,11a749e7,risky,-20.0,40.0,40.0,risky,True,1310.0,-2,neutral,overconfident_018,overconfident
36,951c249d,risky,-50.0,32.5,32.5,risky,True,1260.0,-3,neutral,overconfident_018,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1340.0,1,neutral,overconfident_018,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1350.0,2,neutral,overconfident_018,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1320.0,-1,neutral,overconfident_018,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,1350.0,1,neutral,overconfident_018,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,1370.0,2,neutral,overconfident_018,overconfident
42,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1470.0,3,neutral,overconfident_018,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1480.0,4,neutral,overconfident_018,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1450.0,-1,neutral,overconfident_018,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1480.0,1,neutral,overconfident_018,overconfident
46,951c249d,risky,-50.0,32.5,32.5,risky,True,1430.0,-1,neutral,overconfident_018,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1510.0,1,neutral,overconfident_018,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1520.0,2,neutral,overconfident_018,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1490.0,-1,neutral,overconfident_018,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1520.0,1,neutral,overconfident_018,overconfident
51,951c249d,risky,-50.0,32.5,32.5,risky,True,1470.0,-1,neutral,overconfident_018,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1550.0,1,neutral,overconfident_018,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1560.0,2,neutral,overconfident_018,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1530.0,-1,neutral,overconfident_018,overconfident
55,11a749e7,risky,100.0,40.0,40.0,risky,True,1630.0,1,neutral,overconfident_018,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1650.0,2,neutral,overconfident_018,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1730.0,3,neutral,overconfident_018,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1740.0,4,neutral,overconfident_018,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1710.0,-1,neutral,overconfident_018,overconfident
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,overconfident_019,overconfident
1,951c249d,safe,20.0,20.0,32.5,risky,False,120.0,2,neutral,overconfident_019,overconfident
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,220.0,3,neutral,overconfident_019,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,230.0,4,neutral,overconfident_019,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,200.0,-1,neutral,overconfident_019,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,230.0,1,neutral,overconfident_019,overconfident
6,951c249d,risky,-50.0,32.5,32.5,risky,True,180.0,-1,neutral,overconfident_019,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,260.0,1,neutral,overconfident_019,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,270.0,2,neutral,overconfident_019,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,240.0,-1,neutral,overconfident_019,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,270.0,1,neutral,overconfident_019,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,290.0,2,neutral,overconfident_019,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,370.0,3,neutral,overconfident_019,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,380.0,4,neutral,overconfident_019,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,350.0,-1,neutral,overconfident_019,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,380.0,1,neutral,overconfident_019,overconfident
16,951c249d,safe,20.0,20.0,32.5,risky,False,400.0,2,neutral,overconfident_019,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,480.0,3,neutral,overconfident_019,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,490.0,4,neutral,overconfident_019,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,460.0,-1,neutral,overconfident_019,overconfident
20,11a749e7,safe,30.0,30.0,40.0,risky,False,490.0,1,neutral,overconfident_019,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,510.0,2,neutral,overconfident_019,overconfident
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,590.0,3,neutral,overconfident_019,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,600.0,4,neutral,overconfident_019,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,570.0,-1,neutral,overconfident_019,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,600.0,1,neutral,overconfident_019,overconfident
26,951c249d,risky,-50.0,32.5,32.5,risky,True,550.0,-1,neutral,overconfident_019,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,630.0,1,neutral,overconfident_019,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,640.0,2,neutral,overconfident_019,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,610.0,-1,neutral,overconfident_019,overconfident
30,11a749e7,safe,30.0,30.0,40.0,risky,False,640.0,1,neutral,overconfident_019,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,660.0,2,neutral,overconfident_019,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,740.0,3,neutral,overconfident_019,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,750.0,4,neutral,overconfident_019,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,720.0,-1,neutral,overconfident_019,overconfident
35,11a749e7,safe,30.0,30.0,40.0,risky,False,750.0,1,neutral,overconfident_019,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,770.0,2,neutral,overconfident_019,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,850.0,3,neutral,overconfident_019,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,860.0,4,neutral,overconfident_019,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,830.0,-1,neutral,overconfident_019,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,860.0,1,neutral,overconfident_019,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,880.0,2,neutral,overconfident_019,overconfident
42,7b8e74ce,risky,100.0,85.0,85.0,risky,True,980.0,3,neutral,overconfident_019,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,990.0,4,neutral,overconfident_019,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,960.0,-1,neutral,overconfident_019,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,990.0,1,neutral,overconfident_019,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,1010.0,2,neutral,overconfident_019,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1090.0,3,neutral,overconfident_019,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1100.0,4,neutral,overconfident_019,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1070.0,-1,neutral,overconfident_019,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1100.0,1,neutral,overconfident_019,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,1120.0,2,neutral,overconfident_019,overconfident
52,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1220.0,3,neutral,overconfident_019,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1230.0,4,neutral,overconfident_019,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1200.0,-1,neutral,overconfident_019,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1230.0,1,neutral,overconfident_019,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1250.0,2,neutral,overconfident_019,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1330.0,3,neutral,overconfident_019,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1340.0,4,neutral,overconfident_019,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1310.0,-1,neutral,overconfident_019,overconfident
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,overconfident_020,overconfident
1,951c249d,safe,20.0,20.0,32.5,risky,False,50.0,2,neutral,overconfident_020,overconfident
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,130.0,3,neutral,overconfident_020,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,140.0,4,neutral,overconfident_020,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,110.0,-1,neutral,overconfident_020,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,140.0,1,neutral,overconfident_020,overconfident
6,951c249d,risky,-50.0,32.5,32.5,risky,True,90.0,-1,neutral,overconfident_020,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,170.0,1,neutral,overconfident_020,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,180.0,2,neutral,overconfident_020,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,150.0,-1,neutral,overconfident_020,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,180.0,1,neutral,overconfident_020,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,200.0,2,neutral,overconfident_020,overconfident
12,7b8e74ce,risky,100.0,85.0,85.0,risky,True,300.0,3,neutral,overconfident_020,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,310.0,4,neutral,overconfident_020,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,280.0,-1,neutral,overconfident_020,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,310.0,1,neutral,overconfident_020,overconfident
16,951c249d,risky,-50.0,32.5,32.5,risky,True,260.0,-1,neutral,overconfident_020,overconfident
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,360.0,1,neutral,overconfident_020,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,370.0,2,neutral,overconfident_020,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,340.0,-1,neutral,overconfident_020,overconfident
20,11a749e7,risky,-20.0,40.0,40.0,risky,True,320.0,-2,neutral,overconfident_020,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,340.0,1,neutral,overconfident_020,overconfident
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,440.0,2,neutral,overconfident_020,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,450.0,3,neutral,overconfident_020,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,420.0,-1,neutral,overconfident_020,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,450.0,1,neutral,overconfident_020,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,470.0,2,neutral,overconfident_020,overconfident
27,7b8e74ce,risky,100.0,85.0,85.0,risky,True,570.0,3,neutral,overconfident_020,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,580.0,4,neutral,overconfident_020,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,550.0,-1,neutral,overconfident_020,overconfident
30,11a749e7,risky,-20.0,40.0,40.0,risky,True,530.0,-2,neutral,overconfident_020,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,550.0,1,neutral,overconfident_020,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,630.0,2,neutral,overconfident_020,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,640.0,3,neutral,overconfident_020,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,610.0,-1,neutral,overconfident_020,overconfident
35,11a749e7,risky,-20.0,40.0,40.0,risky,True,590.0,-2,neutral,overconfident_020,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,610.0,1,neutral,overconfident_020,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,690.0,2,neutral,overconfident_020,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,700.0,3,neutral,overconfident_020,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,670.0,-1,neutral,overconfident_020,overconfident
40,11a749e7,risky,100.0,40.0,40.0,risky,True,770.0,1,neutral,overconfident_020,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,790.0,2,neutral,overconfident_020,overconfident
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,870.0,3,neutral,overconfident_020,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,880.0,4,neutral,overconfident_020,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,850.0,-1,neutral,overconfident_020,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,880.0,1,neutral,overconfident_020,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,900.0,2,neutral,overconfident_020,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,980.0,3,neutral,overconfident_020,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,990.0,4,neutral,overconfident_020,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,960.0,-1,neutral,overconfident_020,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,990.0,1,neutral,overconfident_020,overconfident
51,951c249d,risky,-50.0,32.5,32.5,risky,True,940.0,-1,neutral,overconfident_020,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1020.0,1,neutral,overconfident_020,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1030.0,2,neutral,overconfident_020,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1000.0,-1,neutral,overconfident_020,overconfident
55,11a749e7,risky,100.0,40.0,40.0,risky,True,1100.0,1,neutral,overconfident_020,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1120.0,2,neutral,overconfident_020,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1200.0,3,neutral,overconfident_020,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1210.0,4,neutral,overconfident_020,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1180.0,-1,neutral,overconfident_020,overconfident
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,overconfident_021,overconfident
1,951c249d,risky,-50.0,32.5,32.5,risky,True,50.0,-1,neutral,overconfident_021,overconfident
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,150.0,1,neutral,overconfident_021,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,160.0,2,neutral,overconfident_021,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,130.0,-1,neutral,overconfident_021,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,160.0,1,neutral,overconfident_021,overconfident
6,951c249d,risky,500.0,32.5,32.5,risky,True,660.0,2,neutral,overconfident_021,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,740.0,3,neutral,overconfident_021,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,750.0,4,neutral,overconfident_021,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,720.0,-1,neutral,overconfident_021,overconfident
10,11a749e7,risky,-20.0,40.0,40.0,risky,True,700.0,-2,neutral,overconfident_021,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,720.0,1,neutral,overconfident_021,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,800.0,2,neutral,overconfident_021,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,810.0,3,neutral,overconfident_021,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,780.0,-1,neutral,overconfident_021,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,810.0,1,neutral,overconfident_021,overconfident
16,951c249d,safe,20.0,20.0,32.5,risky,False,830.0,2,neutral,overconfident_021,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,910.0,3,neutral,overconfident_021,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,920.0,4,neutral,overconfident_021,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,890.0,-1,neutral,overconfident_021,overconfident
20,11a749e7,safe,30.0,30.0,40.0,risky,False,920.0,1,neutral,overconfident_021,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,940.0,2,neutral,overconfident_021,overconfident
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1020.0,3,neutral,overconfident_021,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1030.0,4,neutral,overconfident_021,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1000.0,-1,neutral,overconfident_021,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,1030.0,1,neutral,overconfident_021,overconfident
26,951c249d,risky,-50.0,32.5,32.5,risky,True,980.0,-1,neutral,overconfident_021,overconfident
27,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1080.0,1,neutral,overconfident_021,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1090.0,2,neutral,overconfident_021,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1060.0,-1,neutral,overconfident_021,overconfident
30,11a749e7,risky,100.0,40.0,40.0,risky,True,1160.0,1,neutral,overconfident_021,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,1180.0,2,neutral,overconfident_021,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1260.0,3,neutral,overconfident_021,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1270.0,4,neutral,overconfident_021,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1240.0,-1,neutral,overconfident_021,overconfident
35,11a749e7,safe,30.0,30.0,40.0,risky,False,1270.0,1,neutral,overconfident_021,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,1290.0,2,neutral,overconfident_021,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1370.0,3,neutral,overconfident_021,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1380.0,4,neutral,overconfident_021,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1350.0,-1,neutral,overconfident_021,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,1380.0,1,neutral,overconfident_021,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,1400.0,2,neutral,overconfident_021,overconfident
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1480.0,3,neutral,overconfident_021,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1490.0,4,neutral,overconfident_021,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1460.0,-1,neutral,overconfident_021,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1490.0,1,neutral,overconfident_021,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,1510.0,2,neutral,overconfident_021,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1590.0,3,neutral,overconfident_021,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1600.0,4,neutral,overconfident_021,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1570.0,-1,neutral,overconfident_021,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1600.0,1,neutral,overconfident_021,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,1620.0,2,neutral,overconfident_021,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1700.0,3,neutral,overconfident_021,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1710.0,4,neutral,overconfident_021,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1680.0,-1,neutral,overconfident_021,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1710.0,1,neutral,overconfident_021,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1730.0,2,neutral,overconfident_021,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1810.0,3,neutral,overconfident_021,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1820.0,4,neutral,overconfident_021,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1790.0,-1,neutral,overconfident_021,overconfident
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,overconfident_022,overconfident
1,951c249d,safe,20.0,20.0,32.5,risky,False,50.0,2,neutral,overconfident_022,overconfident
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,130.0,3,neutral,overconfident_022,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,140.0,4,neutral,overconfident_022,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,110.0,-1,neutral,overconfident_022,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,140.0,1,neutral,overconfident_022,overconfident
6,951c249d,safe,20.0,20.0,32.5,risky,False,160.0,2,neutral,overconfident_022,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,240.0,3,neutral,overconfident_022,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,250.0,4,neutral,overconfident_022,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,220.0,-1,neutral,overconfident_022,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,250.0,1,neutral,overconfident_022,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,270.0,2,neutral,overconfident_022,overconfident
12,7b8e74ce,risky,100.0,85.0,85.0,risky,True,370.0,3,neutral,overconfident_022,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,380.0,4,neutral,overconfident_022,overconfident
