trial_index,scenario_id,choice,outcome,ev_chosen,ev_optimal,optimal_choice,is_optimal,cumulative_pnl,current_streak,frame,agent_id,agent_type
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,940.0,3,neutral,fatigued_017,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,950.0,4,neutral,fatigued_017,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,920.0,-1,neutral,fatigued_017,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,950.0,1,neutral,fatigued_017,fatigued
51,951c249d,safe,20.0,20.0,32.5,risky,False,970.0,2,neutral,fatigued_017,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1050.0,3,neutral,fatigued_017,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1060.0,4,neutral,fatigued_017,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1030.0,-1,neutral,fatigued_017,fatigued
55,11a749e7,risky,-20.0,40.0,40.0,risky,True,1010.0,-2,neutral,fatigued_017,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,1030.0,1,neutral,fatigued_017,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1110.0,2,neutral,fatigued_017,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1120.0,3,neutral,fatigued_017,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1090.0,-1,neutral,fatigued_017,fatigued
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,fatigued_018,fatigued
1,951c249d,safe,20.0,20.0,32.5,risky,False,50.0,2,neutral,fatigued_018,fatigued
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,150.0,3,neutral,fatigued_018,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,160.0,4,neutral,fatigued_018,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,130.0,-1,neutral,fatigued_018,fatigued
5,11a749e7,safe,30.0,30.0,40.0,risky,False,160.0,1,neutral,fatigued_018,fatigued
6,951c249d,safe,20.0,20.0,32.5,risky,False,180.0,2,neutral,fatigued_018,fatigued
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,260.0,3,neutral,fatigued_018,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,270.0,4,neutral,fatigued_018,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,240.0,-1,neutral,fatigued_018,fatigued
10,11a749e7,safe,30.0,30.0,40.0,risky,False,270.0,1,neutral,fatigued_018,fatigued
11,951c249d,risky,-50.0,32.5,32.5,risky,True,220.0,-1,neutral,fatigued_018,fatigued
12,7b8e74ce,risky,100.0,85.0,85.0,risky,True,320.0,1,neutral,fatigued_018,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,330.0,2,neutral,fatigued_018,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,300.0,-1,neutral,fatigued_018,fatigued
15,11a749e7,safe,30.0,30.0,40.0,risky,False,330.0,1,neutral,fatigued_018,fatigued
16,951c249d,safe,20.0,20.0,32.5,risky,False,350.0,2,neutral,fatigued_018,fatigued
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,450.0,3,neutral,fatigued_018,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,460.0,4,neutral,fatigued_018,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,430.0,-1,neutral,fatigued_018,fatigued
20,11a749e7,safe,30.0,30.0,40.0,risky,False,460.0,1,neutral,fatigued_018,fatigued
21,951c249d,risky,-50.0,32.5,32.5,risky,True,410.0,-1,neutral,fatigued_018,fatigued
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,490.0,1,neutral,fatigued_018,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,500.0,2,neutral,fatigued_018,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,470.0,-1,neutral,fatigued_018,fatigued
25,11a749e7,safe,30.0,30.0,40.0,risky,False,500.0,1,neutral,fatigued_018,fatigued
26,951c249d,safe,20.0,20.0,32.5,risky,False,520.0,2,neutral,fatigued_018,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,600.0,3,neutral,fatigued_018,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,610.0,4,neutral,fatigued_018,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,580.0,-1,neutral,fatigued_018,fatigued
30,11a749e7,risky,-20.0,40.0,40.0,risky,True,560.0,-2,neutral,fatigued_018,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,580.0,1,neutral,fatigued_018,fatigued
32,7b8e74ce,risky,100.0,85.0,85.0,risky,True,680.0,2,neutral,fatigued_018,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,690.0,3,neutral,fatigued_018,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,660.0,-1,neutral,fatigued_018,fatigued
35,11a749e7,safe,30.0,30.0,40.0,risky,False,690.0,1,neutral,fatigued_018,fatigued
36,951c249d,risky,-50.0,32.5,32.5,risky,True,640.0,-1,neutral,fatigued_018,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,720.0,1,neutral,fatigued_018,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,730.0,2,neutral,fatigued_018,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,700.0,-1,neutral,fatigued_018,fatigued
40,11a749e7,risky,-20.0,40.0,40.0,risky,True,680.0,-2,neutral,fatigued_018,fatigued
41,951c249d,safe,20.0,20.0,32.5,risky,False,700.0,1,neutral,fatigued_018,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,780.0,2,neutral,fatigued_018,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,790.0,3,neutral,fatigued_018,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,760.0,-1,neutral,fatigued_018,fatigued
45,11a749e7,safe,30.0,30.0,40.0,risky,False,790.0,1,neutral,fatigued_018,fatigued
46,951c249d,risky,-50.0,32.5,32.5,risky,True,740.0,-1,neutral,fatigued_018,fatigued
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,820.0,1,neutral,fatigued_018,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,830.0,2,neutral,fatigued_018,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,800.0,-1,neutral,fatigued_018,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,830.0,1,neutral,fatigued_018,fatigued
51,951c249d,safe,20.0,20.0,32.5,risky,False,850.0,2,neutral,fatigued_018,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,930.0,3,neutral,fatigued_018,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,940.0,4,neutral,fatigued_018,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,910.0,-1,neutral,fatigued_018,fatigued
55,11a749e7,safe,30.0,30.0,40.0,risky,False,940.0,1,neutral,fatigued_018,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,960.0,2,neutral,fatigued_018,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1040.0,3,neutral,fatigued_018,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1050.0,4,neutral,fatigued_018,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1020.0,-1,neutral,fatigued_018,fatigued
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,fatigued_019,fatigued
1,951c249d,safe,20.0,20.0,32.5,risky,False,120.0,2,neutral,fatigued_019,fatigued
2,7b8e74ce,risky,-200.0,85.0,85.0,risky,True,-80.0,-1,neutral,fatigued_019,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,-70.0,1,neutral,fatigued_019,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,-100.0,-1,neutral,fatigued_019,fatigued
5,11a749e7,safe,30.0,30.0,40.0,risky,False,-70.0,1,neutral,fatigued_019,fatigued
6,951c249d,risky,500.0,32.5,32.5,risky,True,430.0,2,neutral,fatigued_019,fatigued
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,510.0,3,neutral,fatigued_019,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,520.0,4,neutral,fatigued_019,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,490.0,-1,neutral,fatigued_019,fatigued
10,11a749e7,risky,-20.0,40.0,40.0,risky,True,470.0,-2,neutral,fatigued_019,fatigued
11,951c249d,risky,-50.0,32.5,32.5,risky,True,420.0,-3,neutral,fatigued_019,fatigued
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,500.0,1,neutral,fatigued_019,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,510.0,2,neutral,fatigued_019,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,480.0,-1,neutral,fatigued_019,fatigued
15,11a749e7,risky,-20.0,40.0,40.0,risky,True,460.0,-2,neutral,fatigued_019,fatigued
16,951c249d,safe,20.0,20.0,32.5,risky,False,480.0,1,neutral,fatigued_019,fatigued
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,560.0,2,neutral,fatigued_019,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,570.0,3,neutral,fatigued_019,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,540.0,-1,neutral,fatigued_019,fatigued
20,11a749e7,safe,30.0,30.0,40.0,risky,False,570.0,1,neutral,fatigued_019,fatigued
21,951c249d,safe,20.0,20.0,32.5,risky,False,590.0,2,neutral,fatigued_019,fatigued
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,670.0,3,neutral,fatigued_019,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,680.0,4,neutral,fatigued_019,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,650.0,-1,neutral,fatigued_019,fatigued
25,11a749e7,safe,30.0,30.0,40.0,risky,False,680.0,1,neutral,fatigued_019,fatigued
26,951c249d,safe,20.0,20.0,32.5,risky,False,700.0,2,neutral,fatigued_019,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,780.0,3,neutral,fatigued_019,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,790.0,4,neutral,fatigued_019,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,760.0,-1,neutral,fatigued_019,fatigued
30,11a749e7,safe,30.0,30.0,40.0,risky,False,790.0,1,neutral,fatigued_019,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,810.0,2,neutral,fatigued_019,fatigued
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,890.0,3,neutral,fatigued_019,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,900.0,4,neutral,fatigued_019,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,870.0,-1,neutral,fatigued_019,fatigued
35,11a749e7,risky,100.0,40.0,40.0,risky,True,970.0,1,neutral,fatigued_019,fatigued
36,951c249d,safe,20.0,20.0,32.5,risky,False,990.0,2,neutral,fatigued_019,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1070.0,3,neutral,fatigued_019,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1080.0,4,neutral,fatigued_019,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1050.0,-1,neutral,fatigued_019,fatigued
40,11a749e7,risky,-20.0,40.0,40.0,risky,True,1030.0,-2,neutral,fatigued_019,fatigued
41,951c249d,safe,20.0,20.0,32.5,risky,False,1050.0,1,neutral,fatigued_019,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1130.0,2,neutral,fatigued_019,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1140.0,3,neutral,fatigued_019,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1110.0,-1,neutral,fatigued_019,fatigued
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1140.0,1,neutral,fatigued_019,fatigued
46,951c249d,safe,20.0,20.0,32.5,risky,False,1160.0,2,neutral,fatigued_019,fatigued
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1240.0,3,neutral,fatigued_019,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1250.0,4,neutral,fatigued_019,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1220.0,-1,neutral,fatigued_019,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1250.0,1,neutral,fatigued_019,fatigued
51,951c249d,risky,-50.0,32.5,32.5,risky,True,1200.0,-1,neutral,fatigued_019,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1280.0,1,neutral,fatigued_019,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1290.0,2,neutral,fatigued_019,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1260.0,-1,neutral,fatigued_019,fatigued
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1290.0,1,neutral,fatigued_019,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,1310.0,2,neutral,fatigued_019,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1390.0,3,neutral,fatigued_019,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1400.0,4,neutral,fatigued_019,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1370.0,-1,neutral,fatigued_019,fatigued
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,fatigued_020,fatigued
1,951c249d,safe,20.0,20.0,32.5,risky,False,120.0,2,neutral,fatigued_020,fatigued
2,7b8e74ce,risky,-200.0,85.0,85.0,risky,True,-80.0,-1,neutral,fatigued_020,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,-70.0,1,neutral,fatigued_020,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,-100.0,-1,neutral,fatigued_020,fatigued
5,11a749e7,safe,30.0,30.0,40.0,risky,False,-70.0,1,neutral,fatigued_020,fatigued
6,951c249d,safe,20.0,20.0,32.5,risky,False,-50.0,2,neutral,fatigued_020,fatigued
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,30.0,3,neutral,fatigued_020,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,40.0,4,neutral,fatigued_020,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,10.0,-1,neutral,fatigued_020,fatigued
10,11a749e7,risky,-20.0,40.0,40.0,risky,True,-10.0,-2,neutral,fatigued_020,fatigued
11,951c249d,risky,-50.0,32.5,32.5,risky,True,-60.0,-3,neutral,fatigued_020,fatigued
12,7b8e74ce,risky,100.0,85.0,85.0,risky,True,40.0,1,neutral,fatigued_020,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,50.0,2,neutral,fatigued_020,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,20.0,-1,neutral,fatigued_020,fatigued
15,11a749e7,safe,30.0,30.0,40.0,risky,False,50.0,1,neutral,fatigued_020,fatigued
16,951c249d,safe,20.0,20.0,32.5,risky,False,70.0,2,neutral,fatigued_020,fatigued
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,150.0,3,neutral,fatigued_020,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,160.0,4,neutral,fatigued_020,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,130.0,-1,neutral,fatigued_020,fatigued
20,11a749e7,safe,30.0,30.0,40.0,risky,False,160.0,1,neutral,fatigued_020,fatigued
21,951c249d,safe,20.0,20.0,32.5,risky,False,180.0,2,neutral,fatigued_020,fatigued
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,260.0,3,neutral,fatigued_020,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,270.0,4,neutral,fatigued_020,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,240.0,-1,neutral,fatigued_020,fatigued
25,11a749e7,safe,30.0,30.0,40.0,risky,False,270.0,1,neutral,fatigued_020,fatigued
26,951c249d,safe,20.0,20.0,32.5,risky,False,290.0,2,neutral,fatigued_020,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,370.0,3,neutral,fatigued_020,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,380.0,4,neutral,fatigued_020,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,350.0,-1,neutral,fatigued_020,fatigued
30,11a749e7,safe,30.0,30.0,40.0,risky,False,380.0,1,neutral,fatigued_020,fatigued
31,951c249d,risky,-50.0,32.5,32.5,risky,True,330.0,-1,neutral,fatigued_020,fatigued
32,7b8e74ce,risky,100.0,85.0,85.0,risky,True,430.0,1,neutral,fatigued_020,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,440.0,2,neutral,fatigued_020,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,410.0,-1,neutral,fatigued_020,fatigued
35,11a749e7,safe,30.0,30.0,40.0,risky,False,440.0,1,neutral,fatigued_020,fatigued
36,951c249d,safe,20.0,20.0,32.5,risky,False,460.0,2,neutral,fatigued_020,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,540.0,3,neutral,fatigued_020,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,550.0,4,neutral,fatigued_020,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,520.0,-1,neutral,fatigued_020,fatigued
40,11a749e7,safe,30.0,30.0,40.0,risky,False,550.0,1,neutral,fatigued_020,fatigued
41,951c249d,safe,20.0,20.0,32.5,risky,False,570.0,2,neutral,fatigued_020,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,650.0,3,neutral,fatigued_020,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,660.0,4,neutral,fatigued_020,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,630.0,-1,neutral,fatigued_020,fatigued
45,11a749e7,safe,30.0,30.0,40.0,risky,False,660.0,1,neutral,fatigued_020,fatigued
46,951c249d,safe,20.0,20.0,32.5,risky,False,680.0,2,neutral,fatigued_020,fatigued
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,760.0,3,neutral,fatigued_020,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,770.0,4,neutral,fatigued_020,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,740.0,-1,neutral,fatigued_020,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,770.0,1,neutral,fatigued_020,fatigued
51,951c249d,safe,20.0,20.0,32.5,risky,False,790.0,2,neutral,fatigued_020,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,870.0,3,neutral,fatigued_020,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,880.0,4,neutral,fatigued_020,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,850.0,-1,neutral,fatigued_020,fatigued
55,11a749e7,safe,30.0,30.0,40.0,risky,False,880.0,1,neutral,fatigued_020,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,900.0,2,neutral,fatigued_020,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,980.0,3,neutral,fatigued_020,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,990.0,4,neutral,fatigued_020,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,960.0,-1,neutral,fatigued_020,fatigued
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,fatigued_021,fatigued
1,951c249d,risky,-50.0,32.5,32.5,risky,True,-20.0,-1,neutral,fatigued_021,fatigued
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,80.0,1,neutral,fatigued_021,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,90.0,2,neutral,fatigued_021,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,60.0,-1,neutral,fatigued_021,fatigued
5,11a749e7,risky,-20.0,40.0,40.0,risky,True,40.0,-2,neutral,fatigued_021,fatigued
6,951c249d,risky,-50.0,32.5,32.5,risky,True,-10.0,-3,neutral,fatigued_021,fatigued
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,70.0,1,neutral,fatigued_021,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,80.0,2,neutral,fatigued_021,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,50.0,-1,neutral,fatigued_021,fatigued
10,11a749e7,risky,100.0,40.0,40.0,risky,True,150.0,1,neutral,fatigued_021,fatigued
11,951c249d,safe,20.0,20.0,32.5,risky,False,170.0,2,neutral,fatigued_021,fatigued
12,7b8e74ce,risky,-200.0,85.0,85.0,risky,True,-30.0,-1,neutral,fatigued_021,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,-20.0,1,neutral,fatigued_021,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,-50.0,-1,neutral,fatigued_021,fatigued
15,11a749e7,safe,30.0,30.0,40.0,risky,False,-20.0,1,neutral,fatigued_021,fatigued
16,951c249d,safe,20.0,20.0,32.5,risky,False,0.0,2,neutral,fatigued_021,fatigued
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,100.0,3,neutral,fatigued_021,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,110.0,4,neutral,fatigued_021,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,80.0,-1,neutral,fatigued_021,fatigued
20,11a749e7,safe,30.0,30.0,40.0,risky,False,110.0,1,neutral,fatigued_021,fatigued
21,951c249d,risky,-50.0,32.5,32.5,risky,True,60.0,-1,neutral,fatigued_021,fatigued
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,140.0,1,neutral,fatigued_021,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,150.0,2,neutral,fatigued_021,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,120.0,-1,neutral,fatigued_021,fatigued
25,11a749e7,safe,30.0,30.0,40.0,risky,False,150.0,1,neutral,fatigued_021,fatigued
26,951c249d,safe,20.0,20.0,32.5,risky,False,170.0,2,neutral,fatigued_021,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,250.0,3,neutral,fatigued_021,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,260.0,4,neutral,fatigued_021,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,230.0,-1,neutral,fatigued_021,fatigued
30,11a749e7,safe,30.0,30.0,40.0,risky,False,260.0,1,neutral,fatigued_021,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,280.0,2,neutral,fatigued_021,fatigued
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,360.0,3,neutral,fatigued_021,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,370.0,4,neutral,fatigued_021,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,340.0,-1,neutral,fatigued_021,fatigued
35,11a749e7,risky,100.0,40.0,40.0,risky,True,440.0,1,neutral,fatigued_021,fatigued
36,951c249d,safe,20.0,20.0,32.5,risky,False,460.0,2,neutral,fatigued_021,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,540.0,3,neutral,fatigued_021,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,550.0,4,neutral,fatigued_021,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,520.0,-1,neutral,fatigued_021,fatigued
40,11a749e7,safe,30.0,30.0,40.0,risky,False,550.0,1,neutral,fatigued_021,fatigued
41,951c249d,safe,20.0,20.0,32.5,risky,False,570.0,2,neutral,fatigued_021,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,650.0,3,neutral,fatigued_021,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,660.0,4,neutral,fatigued_021,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,630.0,-1,neutral,fatigued_021,fatigued
45,11a749e7,safe,30.0,30.0,40.0,risky,False,660.0,1,neutral,fatigued_021,fatigued
46,951c249d,safe,20.0,20.0,32.5,risky,False,680.0,2,neutral,fatigued_021,fatigued
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,760.0,3,neutral,fatigued_021,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,770.0,4,neutral,fatigued_021,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,740.0,-1,neutral,fatigued_021,fatigued
50,11a749e7,risky,100.0,40.0,40.0,risky,True,840.0,1,neutral,fatigued_021,fatigued
51,951c249d,safe,20.0,20.0,32.5,risky,False,860.0,2,neutral,fatigued_021,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,940.0,3,neutral,fatigued_021,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,950.0,4,neutral,fatigued_021,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,920.0,-1,neutral,fatigued_021,fatigued
55,11a749e7,risky,100.0,40.0,40.0,risky,True,1020.0,1,neutral,fatigued_021,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,1040.0,2,neutral,fatigued_021,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1120.0,3,neutral,fatigued_021,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1130.0,4,neutral,fatigued_021,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1100.0,-1,neutral,fatigued_021,fatigued
0,11a749e7,risky,-20.0,40.0,40.0,risky,True,-20.0,-1,neutral,fatigued_022,fatigued
1,951c249d,safe,20.0,20.0,32.5,risky,False,0.0,1,neutral,fatigued_022,fatigued
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,100.0,2,neutral,fatigued_022,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,110.0,3,neutral,fatigued_022,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,80.0,-1,neutral,fatigued_022,fatigued
5,11a749e7,safe,30.0,30.0,40.0,risky,False,110.0,1,neutral,fatigued_022,fatigued
6,951c249d,risky,-50.0,32.5,32.5,risky,True,60.0,-1,neutral,fatigued_022,fatigued
7,7b8e74ce,risky,100.0,85.0,85.0,risky,True,160.0,1,neutral,fatigued_022,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,170.0,2,neutral,fatigued_022,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,140.0,-1,neutral,fatigued_022,fatigued
10,11a749e7,safe,30.0,30.0,40.0,risky,False,170.0,1,neutral,fatigued_022,fatigued
11,951c249d,safe,20.0,20.0,32.5,risky,False,190.0,2,neutral,fatigued_022,fatigued
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,270.0,3,neutral,fatigued_022,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,280.0,4,neutral,fatigued_022,fatigued
